Time,Frequency,Resistance
21/1/2021 17:59:44.982028,5009923.3,435.64
21/1/2021 17:59:45.981548,5009923.4,435.64
21/1/2021 17:59:46.982969,5009923.4,435.64
21/1/2021 17:59:47.982895,5009923.4,435.64
21/1/2021 17:59:48.982613,5009923.4,435.64
21/1/2021 17:59:49.982207,5009923.4,435.64
21/1/2021 17:59:50.982733,5009923.3,435.64
21/1/2021 17:59:51.982337,5009923.4,435.64
21/1/2021 17:59:52.982697,5009923.4,435.64
21/1/2021 17:59:53.982305,5009923.4,435.64
21/1/2021 17:59:54.982846,5009923.3,435.64
21/1/2021 17:59:55.982417,5009923.3,435.64
21/1/2021 17:59:56.983020,5009923.3,435.64
21/1/2021 17:59:57.982734,5009923.4,435.64
21/1/2021 17:59:58.981274,5009923.4,435.64
21/1/2021 17:59:59.981993,5009923.3,435.64
21/1/2021 18:0:0.982853,5009923.3,435.64
21/1/2021 18:0:1.982398,5009923.3,435.64
21/1/2021 18:0:2.982001,5009923.4,435.64
21/1/2021 18:0:3.981997,5009923.4,435.63
21/1/2021 18:0:4.981337,5009923.3,435.64
21/1/2021 18:0:5.981974,5009923.3,435.63
21/1/2021 18:0:6.981773,5009923.3,435.63
21/1/2021 18:0:7.981811,5009923.3,435.63
21/1/2021 18:0:8.983307,5009923.3,435.63
21/1/2021 18:0:9.981573,5009923.4,435.63
21/1/2021 18:0:10.981717,5009923.4,435.63
21/1/2021 18:0:11.982944,5009923.3,435.63
21/1/2021 18:0:12.982918,5009923.3,435.63
21/1/2021 18:0:13.983168,5009923.3,435.63
21/1/2021 18:0:14.982692,5009923.4,435.63
21/1/2021 18:0:15.983359,5009923.3,435.63
21/1/2021 18:0:16.982883,5009923.3,435.62
21/1/2021 18:0:17.983329,5009923.3,435.63
21/1/2021 18:0:18.981781,5009923.3,435.62
21/1/2021 18:0:19.982632,5009923.3,435.63
21/1/2021 18:0:20.983037,5009923.3,435.63
21/1/2021 18:0:21.983090,5009923.3,435.63
21/1/2021 18:0:22.982685,5009923.3,435.63
21/1/2021 18:0:23.983307,5009923.4,435.63
21/1/2021 18:0:24.982669,5009923.3,435.62
21/1/2021 18:0:25.982235,5009923.3,435.63
21/1/2021 18:0:26.982621,5009923.3,435.63
21/1/2021 18:0:27.983311,5009923.3,435.62
21/1/2021 18:0:28.982014,5009923.3,435.62
21/1/2021 18:0:29.982904,5009923.3,435.62
21/1/2021 18:0:30.982859,5009923.3,435.62
21/1/2021 18:0:31.983337,5009923.3,435.62
21/1/2021 18:0:32.983435,5009923.3,435.62
21/1/2021 18:0:33.982838,5009923.3,435.62
21/1/2021 18:0:34.983256,5009923.3,435.62
21/1/2021 18:0:35.983712,5009923.3,435.62
21/1/2021 18:0:36.983305,5009923.2,435.62
21/1/2021 18:0:37.982753,5009923.2,435.62
21/1/2021 18:0:38.982121,5009923.3,435.62
21/1/2021 18:0:39.983247,5009923.3,435.62
21/1/2021 18:0:40.983814,5009923.2,435.62
21/1/2021 18:0:41.983366,5009923.2,435.62
21/1/2021 18:0:42.983151,5009923.2,435.62
21/1/2021 18:0:43.983834,5009923.2,435.62
21/1/2021 18:0:44.983202,5009923.3,435.61
21/1/2021 18:0:45.983831,5009923.3,435.62
21/1/2021 18:0:46.983357,5009923.2,435.62
21/1/2021 18:0:47.982757,5009923.2,435.62
21/1/2021 18:0:48.983679,5009923.2,435.62
21/1/2021 18:0:49.984382,5009923.3,435.62
21/1/2021 18:0:50.985336,5009923.2,435.62
21/1/2021 18:0:51.986371,5009923.3,435.62
21/1/2021 18:0:52.986887,5009923.2,435.62
21/1/2021 18:0:53.987774,5009923.2,435.62
21/1/2021 18:0:54.983535,5009923.2,435.62
21/1/2021 18:0:55.984455,5009923.2,435.61
21/1/2021 18:0:56.985162,5009923.3,435.61
21/1/2021 18:0:57.982904,5009923.3,435.61
21/1/2021 18:0:58.983446,5009923.3,435.62
21/1/2021 18:0:59.983656,5009923.3,435.62
21/1/2021 18:1:0.982594,5009923.3,435.62
21/1/2021 18:1:1.984057,5009923.2,435.62
21/1/2021 18:1:2.983674,5009923.1,435.62
21/1/2021 18:1:3.983245,5009923.1,435.62
21/1/2021 18:1:4.983795,5009923.1,435.62
21/1/2021 18:1:5.983389,5009923.2,435.61
21/1/2021 18:1:6.984067,5009923.1,435.62
21/1/2021 18:1:7.984948,5009923.1,435.62
21/1/2021 18:1:8.985680,5009923.2,435.62
21/1/2021 18:1:9.986455,5009923.1,435.62
21/1/2021 18:1:10.987211,5009923.1,435.61
21/1/2021 18:1:11.988411,5009923.2,435.61
21/1/2021 18:1:12.983921,5009923.1,435.61
21/1/2021 18:1:13.984684,5009923.1,435.61
21/1/2021 18:1:14.985570,5009923.1,435.61
21/1/2021 18:1:15.983378,5009923.1,435.61
21/1/2021 18:1:16.982894,5009923.1,435.62
21/1/2021 18:1:17.984096,5009923.1,435.61
21/1/2021 18:1:18.983314,5009923.1,435.61
21/1/2021 18:1:19.983853,5009923.1,435.61
21/1/2021 18:1:20.984445,5009923.1,435.61
21/1/2021 18:1:21.983929,5009923.2,435.61
21/1/2021 18:1:22.983158,5009923.1,435.61
21/1/2021 18:1:23.983857,5009923.1,435.61
21/1/2021 18:1:24.984300,5009923.1,435.61
21/1/2021 18:1:25.983738,5009923.1,435.61
21/1/2021 18:1:26.984286,5009923.1,435.61
21/1/2021 18:1:27.983613,5009923.1,435.62
21/1/2021 18:1:28.984014,5009923.1,435.62
21/1/2021 18:1:29.984532,5009923,435.62
21/1/2021 18:1:30.983375,5009923.1,435.61
21/1/2021 18:1:31.983377,5009923,435.61
21/1/2021 18:1:32.983856,5009923,435.61
21/1/2021 18:1:33.984453,5009923,435.61
21/1/2021 18:1:34.983294,5009923.1,435.61
21/1/2021 18:1:35.983615,5009923.1,435.61
21/1/2021 18:1:36.983800,5009923.1,435.61
21/1/2021 18:1:37.984438,5009923.1,435.61
21/1/2021 18:1:38.983918,5009923,435.61
21/1/2021 18:1:39.984678,5009923,435.61
21/1/2021 18:1:40.984385,5009923,435.61
21/1/2021 18:1:41.982853,5009923,435.61
21/1/2021 18:1:42.984463,5009923,435.61
21/1/2021 18:1:43.983555,5009923,435.62
21/1/2021 18:1:44.984085,5009923,435.61
21/1/2021 18:1:45.984614,5009923,435.62
21/1/2021 18:1:46.984085,5009923,435.62
21/1/2021 18:1:47.984650,5009923,435.62
21/1/2021 18:1:48.984254,5009923,435.61
21/1/2021 18:1:49.984680,5009923,435.61
21/1/2021 18:1:50.984296,5009923,435.62
21/1/2021 18:1:51.984855,5009923,435.61
21/1/2021 18:1:52.984214,5009923,435.61
21/1/2021 18:1:53.984959,5009923,435.61
21/1/2021 18:1:54.983588,5009923,435.61
21/1/2021 18:1:55.983490,5009923,435.61
21/1/2021 18:1:56.983169,5009923,435.61
21/1/2021 18:1:57.984085,5009923,435.61
21/1/2021 18:1:58.984443,5009923,435.61
21/1/2021 18:1:59.984931,5009923,435.61
21/1/2021 18:2:0.984009,5009923,435.61
21/1/2021 18:2:1.984543,5009923,435.61
21/1/2021 18:2:2.983944,5009923,435.62
21/1/2021 18:2:3.984362,5009923,435.62
21/1/2021 18:2:4.984423,5009923,435.61
21/1/2021 18:2:5.983696,5009923,435.61
21/1/2021 18:2:6.983797,5009923,435.62
21/1/2021 18:2:7.983513,5009922.9,435.62
21/1/2021 18:2:8.985232,5009923,435.61
21/1/2021 18:2:9.984599,5009922.9,435.61
21/1/2021 18:2:10.985089,5009922.9,435.61
21/1/2021 18:2:11.984379,5009922.9,435.62
21/1/2021 18:2:12.984692,5009922.9,435.61
21/1/2021 18:2:13.982996,5009922.9,435.61
21/1/2021 18:2:14.983812,5009922.9,435.61
21/1/2021 18:2:15.983156,5009922.9,435.61
21/1/2021 18:2:16.983587,5009922.9,435.61
21/1/2021 18:2:17.983450,5009922.9,435.62
21/1/2021 18:2:18.984582,5009922.9,435.62
21/1/2021 18:2:19.985085,5009922.9,435.62
21/1/2021 18:2:20.984742,5009922.9,435.62
21/1/2021 18:2:21.984999,5009922.9,435.62
21/1/2021 18:2:22.984839,5009922.9,435.62
21/1/2021 18:2:23.985192,5009922.9,435.62
21/1/2021 18:2:24.983785,5009922.9,435.62
21/1/2021 18:2:25.985233,5009922.9,435.62
21/1/2021 18:2:26.984715,5009922.9,435.62
21/1/2021 18:2:27.984833,5009922.8,435.62
21/1/2021 18:2:28.985170,5009922.9,435.62
21/1/2021 18:2:29.983745,5009922.9,435.62
21/1/2021 18:2:30.985218,5009922.9,435.62
21/1/2021 18:2:31.984183,5009922.9,435.62
21/1/2021 18:2:32.985056,5009922.9,435.62
21/1/2021 18:2:33.983793,5009922.9,435.62
21/1/2021 18:2:34.985375,5009922.9,435.62
21/1/2021 18:2:35.984920,5009922.9,435.62
21/1/2021 18:2:36.984717,5009922.9,435.62
21/1/2021 18:2:37.985239,5009922.9,435.62
21/1/2021 18:2:38.984804,5009922.9,435.62
21/1/2021 18:2:39.985377,5009922.9,435.62
21/1/2021 18:2:40.984947,5009922.9,435.62
21/1/2021 18:2:41.985479,5009922.8,435.62
21/1/2021 18:2:42.985570,5009922.9,435.62
21/1/2021 18:2:43.984985,5009922.8,435.62
21/1/2021 18:2:44.985636,5009922.9,435.62
21/1/2021 18:2:45.985157,5009922.8,435.62
21/1/2021 18:2:46.984659,5009922.8,435.62
21/1/2021 18:2:47.984720,5009922.8,435.61
21/1/2021 18:2:48.984849,5009922.9,435.62
21/1/2021 18:2:49.984844,5009922.8,435.62
21/1/2021 18:2:50.985427,5009922.9,435.62
21/1/2021 18:2:51.983748,5009922.8,435.62
21/1/2021 18:2:52.984015,5009922.9,435.62
21/1/2021 18:2:53.985310,5009922.8,435.62
21/1/2021 18:2:54.984779,5009922.8,435.61
21/1/2021 18:2:55.985203,5009922.8,435.62
21/1/2021 18:2:56.984681,5009922.8,435.61
21/1/2021 18:2:57.984050,5009922.8,435.62
21/1/2021 18:2:58.987080,5009922.8,435.61
21/1/2021 18:2:59.985600,5009922.8,435.61
21/1/2021 18:3:0.985094,5009922.8,435.62
21/1/2021 18:3:1.985336,5009922.8,435.61
21/1/2021 18:3:2.985455,5009922.8,435.61
21/1/2021 18:3:3.984754,5009922.8,435.61
21/1/2021 18:3:4.984900,5009922.7,435.61
21/1/2021 18:3:5.985026,5009922.8,435.61
21/1/2021 18:3:6.985477,5009922.8,435.61
21/1/2021 18:3:7.985493,5009922.8,435.61
21/1/2021 18:3:8.985997,5009922.8,435.61
21/1/2021 18:3:9.985665,5009922.8,435.61
21/1/2021 18:3:10.985520,5009922.8,435.6
21/1/2021 18:3:11.985997,5009922.8,435.61
21/1/2021 18:3:12.987370,5009922.7,435.61
21/1/2021 18:3:13.985868,5009922.8,435.61
21/1/2021 18:3:14.985186,5009922.8,435.61
21/1/2021 18:3:15.985734,5009922.8,435.61
21/1/2021 18:3:16.985057,5009922.8,435.6
21/1/2021 18:3:17.985824,5009922.8,435.61
21/1/2021 18:3:18.985390,5009922.7,435.61
21/1/2021 18:3:19.985851,5009922.6,435.61
21/1/2021 18:3:20.985332,5009922.7,435.61
21/1/2021 18:3:21.985752,5009922.7,435.61
21/1/2021 18:3:22.985166,5009922.8,435.61
21/1/2021 18:3:23.985574,5009922.6,435.61
21/1/2021 18:3:24.985965,5009922.6,435.61
21/1/2021 18:3:25.984822,5009922.7,435.62
21/1/2021 18:3:26.985341,5009922.8,435.61
21/1/2021 18:3:27.985400,5009922.7,435.61
21/1/2021 18:3:28.985934,5009922.7,435.61
21/1/2021 18:3:29.984951,5009922.7,435.61
21/1/2021 18:3:30.984853,5009922.7,435.61
21/1/2021 18:3:31.986551,5009922.7,435.61
21/1/2021 18:3:32.986934,5009922.7,435.61
21/1/2021 18:3:33.986405,5009922.7,435.61
21/1/2021 18:3:34.986996,5009922.6,435.61
21/1/2021 18:3:35.986640,5009922.6,435.61
21/1/2021 18:3:36.987168,5009922.6,435.61
21/1/2021 18:3:37.987123,5009922.7,435.61
21/1/2021 18:3:38.986632,5009922.6,435.61
21/1/2021 18:3:39.987228,5009922.6,435.61
21/1/2021 18:3:40.986776,5009922.6,435.61
21/1/2021 18:3:41.987021,5009922.6,435.61
21/1/2021 18:3:42.986572,5009922.7,435.62
21/1/2021 18:3:43.987192,5009922.7,435.61
21/1/2021 18:3:44.986718,5009922.6,435.62
21/1/2021 18:3:45.985340,5009922.6,435.62
21/1/2021 18:3:46.986745,5009922.6,435.62
21/1/2021 18:3:47.986554,5009922.6,435.62
21/1/2021 18:3:48.987245,5009922.6,435.62
21/1/2021 18:3:49.985518,5009922.6,435.62
21/1/2021 18:3:50.987143,5009922.6,435.61
21/1/2021 18:3:51.986797,5009922.5,435.61
21/1/2021 18:3:52.987360,5009922.5,435.61
21/1/2021 18:3:53.986724,5009922.6,435.6
21/1/2021 18:3:54.987349,5009922.6,435.61
21/1/2021 18:3:55.985754,5009922.5,435.61
21/1/2021 18:3:56.985157,5009922.5,435.61
21/1/2021 18:3:57.986738,5009922.5,435.61
21/1/2021 18:3:58.987338,5009922.6,435.62
21/1/2021 18:3:59.986506,5009922.6,435.61
21/1/2021 18:4:0.986859,5009922.6,435.61
21/1/2021 18:4:1.987307,5009922.6,435.61
21/1/2021 18:4:2.987547,5009922.6,435.62
21/1/2021 18:4:3.985779,5009922.6,435.62
21/1/2021 18:4:4.986521,5009922.5,435.61
21/1/2021 18:4:5.986051,5009922.5,435.62
21/1/2021 18:4:6.985981,5009922.6,435.62
21/1/2021 18:4:7.986741,5009922.6,435.62
21/1/2021 18:4:8.987462,5009922.4,435.62
21/1/2021 18:4:9.987084,5009922.4,435.62
21/1/2021 18:4:10.986771,5009922.4,435.62
21/1/2021 18:4:11.987279,5009922.5,435.61
21/1/2021 18:4:12.985624,5009922.5,435.62
21/1/2021 18:4:13.987214,5009922.5,435.62
21/1/2021 18:4:14.985316,5009922.4,435.62
21/1/2021 18:4:15.986332,5009922.4,435.62
21/1/2021 18:4:16.985589,5009922.4,435.62
21/1/2021 18:4:17.986931,5009922.4,435.62
21/1/2021 18:4:18.986049,5009922.4,435.62
21/1/2021 18:4:19.985351,5009922.4,435.62
21/1/2021 18:4:20.985812,5009922.4,435.62
21/1/2021 18:4:21.986975,5009922.4,435.62
21/1/2021 18:4:22.987289,5009922.4,435.62
21/1/2021 18:4:23.987241,5009922.4,435.62
21/1/2021 18:4:24.987205,5009922.4,435.62
21/1/2021 18:4:25.987952,5009922.4,435.62
21/1/2021 18:4:26.987625,5009922.4,435.62
21/1/2021 18:4:27.986650,5009922.4,435.62
21/1/2021 18:4:28.988070,5009922.4,435.62
21/1/2021 18:4:29.987552,5009922.3,435.62
21/1/2021 18:4:30.988205,5009922.3,435.63
21/1/2021 18:4:31.987649,5009922.4,435.63
21/1/2021 18:4:32.987584,5009922.3,435.63
21/1/2021 18:4:33.988051,5009922.3,435.63
21/1/2021 18:4:34.987647,5009922.3,435.63
21/1/2021 18:4:35.986239,5009922.3,435.63
21/1/2021 18:4:36.987754,5009922.3,435.63
21/1/2021 18:4:37.987613,5009922.3,435.63
21/1/2021 18:4:38.988111,5009922.3,435.63
21/1/2021 18:4:39.987683,5009922.3,435.63
21/1/2021 18:4:40.988118,5009922.3,435.63
21/1/2021 18:4:41.985597,5009922.3,435.63
21/1/2021 18:4:42.986989,5009922.3,435.63
21/1/2021 18:4:43.985630,5009922.3,435.63
21/1/2021 18:4:44.986201,5009922.3,435.63
21/1/2021 18:4:45.985615,5009922.3,435.63
21/1/2021 18:4:46.985939,5009922.3,435.63
21/1/2021 18:4:47.987496,5009922.3,435.63
21/1/2021 18:4:48.987945,5009922.2,435.64
21/1/2021 18:4:49.987199,5009922.2,435.63
21/1/2021 18:4:50.986495,5009922.2,435.63
21/1/2021 18:4:51.987258,5009922.2,435.63
21/1/2021 18:4:52.988074,5009922.3,435.63
21/1/2021 18:4:53.987563,5009922.1,435.63
21/1/2021 18:4:54.986012,5009922.1,435.64
21/1/2021 18:4:55.988120,5009922.2,435.63
21/1/2021 18:4:56.985191,5009922.1,435.63
21/1/2021 18:4:57.987033,5009922.1,435.64
21/1/2021 18:4:58.985792,5009922.1,435.64
21/1/2021 18:4:59.986834,5009922.1,435.63
21/1/2021 18:5:0.987126,5009922.1,435.63
21/1/2021 18:5:1.988118,5009922.1,435.64
21/1/2021 18:5:2.987717,5009922.1,435.64
21/1/2021 18:5:3.988324,5009922.1,435.64
21/1/2021 18:5:4.987995,5009922.1,435.64
21/1/2021 18:5:5.987267,5009922.1,435.64
21/1/2021 18:5:6.987081,5009922.1,435.64
21/1/2021 18:5:7.986474,5009922.1,435.64
21/1/2021 18:5:8.985985,5009922,435.64
21/1/2021 18:5:9.988358,5009922.1,435.64
21/1/2021 18:5:10.988039,5009922.1,435.64
21/1/2021 18:5:11.988678,5009922.1,435.64
21/1/2021 18:5:12.987911,5009922,435.64
21/1/2021 18:5:13.988587,5009922,435.64
21/1/2021 18:5:14.988274,5009922,435.64
21/1/2021 18:5:15.988805,5009922,435.64
21/1/2021 18:5:16.988333,5009922,435.65
21/1/2021 18:5:17.986269,5009922,435.64
21/1/2021 18:5:18.988724,5009922,435.64
21/1/2021 18:5:19.988218,5009922,435.64
21/1/2021 18:5:20.988681,5009922,435.64
21/1/2021 18:5:21.988115,5009922,435.64
21/1/2021 18:5:22.988596,5009922,435.64
21/1/2021 18:5:23.986199,5009922,435.64
21/1/2021 18:5:24.988211,5009922,435.64
21/1/2021 18:5:25.988812,5009922,435.65
21/1/2021 18:5:26.986777,5009922,435.65
21/1/2021 18:5:27.988303,5009921.9,435.65
21/1/2021 18:5:28.988325,5009922,435.65
21/1/2021 18:5:29.985927,5009921.9,435.65
21/1/2021 18:5:30.988469,5009921.9,435.65
21/1/2021 18:5:31.989094,5009922,435.65
21/1/2021 18:5:32.988463,5009921.9,435.65
21/1/2021 18:5:33.988903,5009921.9,435.65
21/1/2021 18:5:34.986432,5009921.9,435.65
21/1/2021 18:5:35.989039,5009921.9,435.65
21/1/2021 18:5:36.988707,5009921.9,435.65
21/1/2021 18:5:37.988532,5009921.9,435.65
21/1/2021 18:5:38.989054,5009921.9,435.65
21/1/2021 18:5:39.988641,5009921.9,435.65
21/1/2021 18:5:40.989115,5009921.9,435.66
21/1/2021 18:5:41.988699,5009921.9,435.66
21/1/2021 18:5:42.986770,5009921.9,435.66
21/1/2021 18:5:43.988301,5009921.9,435.66
21/1/2021 18:5:44.988512,5009921.9,435.66
21/1/2021 18:5:45.989081,5009921.9,435.66
21/1/2021 18:5:46.986522,5009921.9,435.66
21/1/2021 18:5:47.988463,5009921.9,435.66
21/1/2021 18:5:48.989122,5009921.9,435.66
21/1/2021 18:5:49.988535,5009921.8,435.66
21/1/2021 18:5:50.989059,5009921.9,435.66
21/1/2021 18:5:51.988663,5009921.9,435.66
21/1/2021 18:5:52.989470,5009921.8,435.66
21/1/2021 18:5:53.989145,5009921.8,435.66
21/1/2021 18:5:54.988362,5009921.8,435.66
21/1/2021 18:5:55.988242,5009921.8,435.66
21/1/2021 18:5:56.988666,5009921.8,435.66
21/1/2021 18:5:57.988535,5009921.8,435.66
21/1/2021 18:5:58.988923,5009921.8,435.67
21/1/2021 18:5:59.989281,5009921.8,435.66
21/1/2021 18:6:0.987903,5009921.8,435.66
21/1/2021 18:6:1.987397,5009921.8,435.67
21/1/2021 18:6:2.987143,5009921.8,435.67
21/1/2021 18:6:3.987435,5009921.8,435.67
21/1/2021 18:6:4.988536,5009921.8,435.67
21/1/2021 18:6:5.987665,5009921.8,435.67
21/1/2021 18:6:6.989129,5009921.8,435.67
21/1/2021 18:6:7.988688,5009921.8,435.67
21/1/2021 18:6:8.989357,5009921.8,435.67
21/1/2021 18:6:9.988838,5009921.7,435.67
21/1/2021 18:6:10.989353,5009921.8,435.67
21/1/2021 18:6:11.988850,5009921.7,435.67
21/1/2021 18:6:12.988604,5009921.8,435.67
21/1/2021 18:6:13.989165,5009921.8,435.67
21/1/2021 18:6:14.989638,5009921.7,435.68
21/1/2021 18:6:15.989084,5009921.7,435.67
21/1/2021 18:6:16.989724,5009921.6,435.67
21/1/2021 18:6:17.989231,5009921.6,435.68
21/1/2021 18:6:18.990022,5009921.7,435.68
21/1/2021 18:6:19.989622,5009921.8,435.67
21/1/2021 18:6:20.989043,5009921.7,435.67
21/1/2021 18:6:21.989722,5009921.7,435.67
21/1/2021 18:6:22.989460,5009921.7,435.67
21/1/2021 18:6:23.988899,5009921.7,435.67
21/1/2021 18:6:24.988318,5009921.6,435.68
21/1/2021 18:6:25.987440,5009921.6,435.68
21/1/2021 18:6:26.986550,5009921.6,435.67
21/1/2021 18:6:27.989209,5009921.7,435.68
21/1/2021 18:6:28.989613,5009921.6,435.69
21/1/2021 18:6:29.987851,5009921.6,435.69
21/1/2021 18:6:30.987860,5009921.6,435.68
21/1/2021 18:6:31.987625,5009921.6,435.68
21/1/2021 18:6:32.989132,5009921.6,435.68
21/1/2021 18:6:33.989122,5009921.6,435.68
21/1/2021 18:6:34.987637,5009921.6,435.69
21/1/2021 18:6:35.987268,5009921.6,435.68
21/1/2021 18:6:36.989511,5009921.6,435.68
21/1/2021 18:6:37.989019,5009921.6,435.68
21/1/2021 18:6:38.989427,5009921.6,435.69
21/1/2021 18:6:39.989160,5009921.5,435.68
21/1/2021 18:6:40.990016,5009921.5,435.67
21/1/2021 18:6:41.989253,5009921.5,435.68
21/1/2021 18:6:42.989073,5009921.5,435.68
21/1/2021 18:6:43.989941,5009921.5,435.68
21/1/2021 18:6:44.988453,5009921.5,435.68
21/1/2021 18:6:45.989226,5009921.5,435.69
21/1/2021 18:6:46.991358,5009921.5,435.68
21/1/2021 18:6:47.989604,5009921.5,435.68
21/1/2021 18:6:48.990065,5009921.5,435.68
21/1/2021 18:6:49.988337,5009921.6,435.68
21/1/2021 18:6:50.989656,5009921.5,435.68
21/1/2021 18:6:51.990188,5009921.6,435.69
21/1/2021 18:6:52.987801,5009921.5,435.68
21/1/2021 18:6:53.988781,5009921.5,435.68
21/1/2021 18:6:54.988836,5009921.5,435.68
21/1/2021 18:6:55.988273,5009921.6,435.68
21/1/2021 18:6:56.989892,5009921.5,435.68
21/1/2021 18:6:57.990093,5009921.4,435.69
21/1/2021 18:6:58.989436,5009921.4,435.68
21/1/2021 18:6:59.989979,5009921.4,435.68
21/1/2021 18:7:0.989635,5009921.4,435.69
21/1/2021 18:7:1.990263,5009921.4,435.69
21/1/2021 18:7:2.987397,5009921.5,435.69
21/1/2021 18:7:3.989876,5009921.5,435.69
21/1/2021 18:7:4.990476,5009921.4,435.69
21/1/2021 18:7:5.988906,5009921.4,435.69
21/1/2021 18:7:6.990501,5009921.4,435.69
21/1/2021 18:7:7.990129,5009921.4,435.69
21/1/2021 18:7:8.987745,5009921.4,435.69
21/1/2021 18:7:9.990381,5009921.4,435.68
21/1/2021 18:7:10.989892,5009921.4,435.69
21/1/2021 18:7:11.990142,5009921.4,435.69
21/1/2021 18:7:12.988935,5009921.4,435.69
21/1/2021 18:7:13.990285,5009921.3,435.7
21/1/2021 18:7:14.988335,5009921.4,435.69
21/1/2021 18:7:15.988294,5009921.4,435.69
21/1/2021 18:7:16.988294,5009921.4,435.69
21/1/2021 18:7:17.988652,5009921.3,435.69
21/1/2021 18:7:18.989370,5009921.3,435.69
21/1/2021 18:7:19.989287,5009921.4,435.69
21/1/2021 18:7:20.989894,5009921.4,435.7
21/1/2021 18:7:21.990329,5009921.3,435.69
21/1/2021 18:7:22.990028,5009921.4,435.69
21/1/2021 18:7:23.990556,5009921.4,435.69
21/1/2021 18:7:24.988026,5009921.3,435.7
21/1/2021 18:7:25.990570,5009921.3,435.7
21/1/2021 18:7:26.987972,5009921.4,435.7
21/1/2021 18:7:27.988899,5009921.4,435.7
